chart2_name,legal_representative,established_date,registered_capital,actual_controller_share,subsidiary_level_label,company_status,notes,candidate_node_id,candidate_chart1_name,chart2_level_num,match_method,match_score,match_status,review_note
协创数据技术股份有限公司,潘文俊,2005-11-18,48456.9076万元,20.3044%,本级,存续,图二顶部主体,N007,协创数据技术股份有限公司,0,exact,1.0000,review_match,图二顶部主体; level conflict chart1=2 chart2=0
协创智慧科技有限公司,欧胤铭,2014-12-22,28500万元,100%,一级子公司,存续,,N002,协创智慧科技有限公司,1,exact,1.0000,matched,
协创云算科技（深圳）有限公司,易洲,2025-04-03,95000万元,20.3044%,三级子公司,存续,,N019,协创云算科技（深圳）有限公司,3,exact,1.0000,matched,
协创智算科技（深圳）有限公司,易洲,2025-03-04,50000万元,20.3044%,三级子公司,存续,,N014,协创智算科技（深圳）有限公司,3,exact,1.0000,matched,
协创瀛洲智链科技（深圳）有限公司,易洲,2025-09-03,48000万元,20.3044%,三级子公司,存续,,N026,协创瀛洲智链科技（深圳）有限公司,3,exact,1.0000,matched,
安徽协创物联网技术有限公司,潘文俊,2014-12-23,3150万元,20.3044%,三级子公司,存续,,N018,安徽协创物联网技术有限公司,3,exact,1.0000,matched,
协创具身智能机器人（深圳）有限公司,潘文俊,2012-04-05,2000万元,20.3044%,三级子公司,存续,,N017,协创具身智能机器人（深圳）有限公司,3,exact,1.0000,matched,
广州奥佳软件技术有限公司,潘文俊,2014-11-05,1000万元,10.3552%,四级子公司,存续,,,,4,unmatched,0.5000,chart2_only,no safe candidate
长沙市鑫启智慧科技有限公司,胡泽,2025-05-27,20000万元,95%,二级子公司,存续,,N004,长沙市鑫启智慧科技有限公司,2,exact,1.0000,matched,
协创智算（乌兰察布）大数据有限公司,潘文俊,2025-08-18,10000万元,20.3044%,二级子公司,存续,,N013,协创智算（乌兰察布）大数据有限公司,2,exact,1.0000,review_match,level conflict chart1=3 chart2=2
深圳市协创享存智能计算系统有限公司,潘文俊,2025-01-24,5000万元,11.1674%,三级子公司,存续,名称按图二清单提取,N035,深圳市创享存智计算系统有限公司,3,fuzzy,0.9375,review_match,名称按图二清单提取; fuzzy candidate 深圳市创享存智计算系统有限公司; gap 0.3375
协创智算（福州）数据有限公司,潘文俊,2025-03-11,5000万元,11.1674%,三级子公司,存续,,N034,协创智算（福州）数据有限公司,3,exact,1.0000,matched,
偶米科技有限公司,胡志宁,2015-01-22,5000万元,20.3044%,三级子公司,存续,,N027,偶米科技有限公司,3,exact,1.0000,matched,
东莞市协创数据技术有限公司,潘文俊,2013-12-11,2000万元,20.3044%,三级子公司,存续,,N023,东莞市协创数据技术有限公司,3,exact,1.0000,matched,
蜂云视界（上海）数字传媒科技有限公司,熊宏,2025-07-24,1300万元,13.5369%,三级子公司,存续,,N032,蜂云视界（上海）数字传媒科技有限公司,3,exact,1.0000,matched,
协创智算科技（马鞍山）有限公司,潘文俊,2025-09-02,1000万元,20.3044%,三级子公司,存续,,N021,协创智算科技（马鞍山）有限公司,3,exact,1.0000,matched,
深圳市协创芯投资有限公司,吴春兰,2015-12-22,1000万元,20.3044%,三级子公司,存续,,N015,深圳市协芯投资有限公司,3,fuzzy,0.9565,review_match,fuzzy candidate 深圳市协芯投资有限公司; gap 0.2365
协创智核算力科技（深圳）有限公司,易洲,2025-12-30,1000万元,20.3044%,三级子公司,存续,,N011,协创智核算力科技（深圳）有限公司,3,exact,1.0000,matched,
协创芯片（上海）有限公司,易洲,2020-10-28,1000万元,15.2283%,三级子公司,存续,,N030,协芯片（上海）有限公司,3,fuzzy,0.9565,review_match,fuzzy candidate 协芯片（上海）有限公司; gap 0.3411
协创星享科技（深圳）有限公司,潘文俊,2024-01-31,1000万元,11.1674%,三级子公司,存续,,N033,协创星享科技（深圳）有限公司,3,exact,1.0000,matched,
协创算力科技（深圳）有限公司,易洲,2025-11-21,1000万元,20.3044%,三级子公司,存续,,N024,协创算力科技（深圳）有限公司,3,exact,1.0000,matched,
协创速极算谷（深圳）科技有限公司,易洲,2025-12-26,1000万元,20.3044%,三级子公司,存续,,N008,协创速极算谷（深圳）科技有限公司,3,exact,1.0000,matched,
天津词元智算科技有限公司,潘文俊,2026-04-15,1000万元,20.3044%,三级子公司,存续,,N028,天津词元智算科技有限公司,3,exact,1.0000,matched,
协创腾算科技（深圳）有限公司,易洲,2025-12-26,1000万元,20.3044%,三级子公司,存续,,N016,协创腾算科技（深圳）有限公司,3,exact,1.0000,matched,
深圳市半飞科技有限公司,潘文俊,2026-02-10,1000万元,14.2131%,三级子公司,存续,,N031,深圳市半飞科技有限公司,3,exact,1.0000,matched,
上海富奥佳智能科技有限公司,潘文俊,2025-01-16,1000万元,10.3552%,五级子公司,存续,,,,5,unmatched,0.6087,chart2_only,no safe candidate
协创云脉算力科技（深圳）有限公司,易洲,2025-12-26,1000万元,20.3044%,三级子公司,存续,,N012,协创云脉算力科技（深圳）有限公司,3,exact,1.0000,matched,
协创芯联算力科技（深圳）有限公司,易洲,2025-12-30,1000万元,20.3044%,三级子公司,存续,名称按图二清单提取,N022,协创联算力科技（深圳）有限公司,3,fuzzy,0.9677,review_match,名称按图二清单提取; fuzzy candidate 协创联算力科技（深圳）有限公司; gap 0.0344
协创智驰算谷（深圳）科技有限公司,易洲,2025-12-30,1000万元,20.3044%,三级子公司,存续,,N025,协创智驰算谷（深圳）科技有限公司,3,exact,1.0000,matched,
北京富奥佳智能科技有限公司,潘文俊,2025-03-28,1000万元,10.3552%,五级子公司,存续,,,,5,unmatched,0.6087,chart2_only,no safe candidate
协创灵犀智慧科技（深圳）有限公司,易洲,2025-12-03,1000万元,20.3044%,三级子公司,存续,,N010,协创灵犀智慧科技（深圳）有限公司,3,exact,1.0000,matched,
协创擎算科技（深圳）有限公司,易洲,2025-12-30,1000万元,20.3044%,三级子公司,存续,,N020,协创擎算科技（深圳）有限公司,3,exact,1.0000,matched,
深圳市协创立软件有限公司,易洲,2012-04-05,500万元,20.3044%,三级子公司,存续,名称按图二清单提取,N009,深圳市协创立软软件有限公司,3,fuzzy,0.9600,review_match,名称按图二清单提取; fuzzy candidate 深圳市协创立软软件有限公司; gap 0.2643
深圳市明创体育科技有限公司,欧胤铭,2024-12-10,800万元,51%,二级子公司,存续,,N006,深圳市明创体育科技有限公司,2,exact,1.0000,matched,
肇庆市晋金贸易有限公司,罗琦,2023-05-08,100万元,60%,二级子公司,存续,,N005,肇庆市晋金贸易有限公司,2,exact,1.0000,matched,
协创数据技术（香港）有限公司,,2010-05-10,,20.3044%,三级子公司,仍注册,境外主体未见法人代表,N029,协创数据技术（香港）有限公司,3,exact,1.0000,matched,境外主体未见法人代表
宇讯云游科技有限公司,,2024-04-11,, ,三级子公司,仍注册,境外主体名称按图二清单提取,N036,宇讯置游科技有限公司,3,fuzzy,0.9000,review_match,境外主体名称按图二清单提取; fuzzy candidate 宇讯置游科技有限公司; gap 0.2333
Semsotai North Inc.,,2023-10-21,, ,三级子公司,在业,英文名称需人工复核,N037,Senssoul North Inc.,3,fuzzy,0.7647,review_match,英文名称需人工复核; fuzzy candidate Senssoul North Inc.; gap 0.2647
EWIC PHILIPPINES INC.,,2018-11-27,, ,三级子公司,在业,,N041,EVIC PHILIPPINES INC.,3,fuzzy,0.9474,review_match,fuzzy candidate EVIC PHILIPPINES INC.; gap 0.5356
OOBOTIC INC,,2022-10-28,, ,三级子公司,在业,英文名称需人工复核,N039,OOBOTITC INC,3,fuzzy,0.9524,review_match,英文名称需人工复核; fuzzy candidate OOBOTITC INC; gap 0.4724
SHARETRONIC DATA TECHNOLOGY (SINGAPORE) PTE. LTD.,,2022-04-18,, ,四级子公司,在业,英文名称需人工复核,,,4,unmatched,0.4762,chart2_only,英文名称需人工复核; no safe candidate
Sharetronic Inc.,,2024-05-17,, ,三级子公司,在业,英文名称需人工复核,N038,Sharetronic Inc.,3,exact,1.0000,matched,英文名称需人工复核
